,lat,lon,average_temp,average_min_daily_temp,min_min_daily_temp,average_windchill,average_min_daily_windchill,min_min_daily_windchill,average_hi,average_max_daily_hi
2078,35.0,-73.125,61.08159912109384,59.725275268554725,44.90447509765629,60.7879792500386,59.25011874296216,34.508355317037264,61.08159912109384,62.3588940429688
2079,35.0,-72.5,61.376081542968805,59.98451782226567,44.95984619140629,61.15792372084549,59.69238796268679,34.38470546631377,61.376081542968805,62.6203472900391
2080,35.0,-71.875,61.577175292968825,60.29437255859378,45.36853759765629,61.38842831184157,60.00009261626447,34.870076081577004,61.577175292968825,62.76934265136726
2081,35.0,-71.25,61.6604760742188,60.434801025390676,45.42989624023441,61.48141251087136,60.22903281468211,34.921377940140445,61.6604760742188,62.842310791015684
2082,35.0,-70.625,61.653024902343795,60.48772094726571,45.44214599609379,61.49526391161977,60.282968329702896,34.87529218351166,61.653024902343795,62.788897705078156
2083,35.0,-70.0,61.717058105468794,60.62933349609382,45.69109619140629,61.55753134315539,60.332328540336576,35.2139001497217,61.717058105468794,62.802214355468784
2084,35.0,-69.375,61.862888183593824,60.87827148437506,45.89588134765629,61.713760826595525,60.665311879734155,35.51049312215604,61.862888183593824,62.90357116699225
2085,35.0,-68.75,61.9833862304688,61.101849975585985,46.40020874023442,61.78627898120273,60.887257633051455,36.169566319670494,61.9833862304688,62.938989868164114
2086,35.0,-68.125,62.061042480468785,61.20544860839848,46.969739990234416,61.864965868774206,60.990524431537715,36.87823187269592,62.061042480468785,62.978203125000036
2087,35.0,-67.5,62.15841552734382,61.29624633789069,47.74993408203129,61.97778586410281,61.08446313988607,37.90572963145491,62.15841552734382,63.05613708496099
2088,35.0,-66.875,62.2337182617188,61.359577636718775,48.438996582031294,62.08192744367828,61.151903929856935,38.84269099146638,62.2337182617188,63.14723144531256
2089,35.0,-66.25,62.2858374023438,61.380657348632866,49.01555908203129,62.17194300772876,61.17595579309823,39.72308725619762,62.2858374023438,63.30360107421881
2090,35.5,-125.0,55.287809219360376,54.87239807128911,50.2205395507813,55.287809219360376,54.87239807128911,50.2205395507813,55.287809219360376,55.706436157226605
2091,35.5,-124.375,54.61563148498537,54.256307983398486,49.80630004882816,54.58124158296134,54.127712604659465,43.20595301813333,54.61563148498537,54.96244567871099
2092,35.5,-123.75,54.082047500610415,53.75569702148442,48.77210205078129,53.97104475818495,53.62961880631469,42.83278180582099,54.082047500610415,54.388190917968785
2093,35.5,-123.125,53.838180313110406,53.49435546875006,47.84914062500004,53.70010905183127,53.28028920882187,42.78394517422662,53.838180313110406,54.142561645507854
2094,35.5,-122.5,53.93912757873539,53.575459594726624,46.57582519531254,53.844436825742974,53.4041210542614,43.37625334189185,53.93912757873539,54.27567199707037
2095,35.5,-121.875,54.171227188110365,53.61619140625003,46.04145019531254,54.07699441528156,53.304470550746785,41.729291750588246,54.171227188110365,54.67844909667972
2096,35.5,-121.25,55.4463541412354,51.94449462890628,46.336762695312544,55.16128256781916,51.06460907202039,38.97091899095638,55.4463541412354,57.419947509765684
2097,35.5,-120.625,56.614806289672885,48.07952758789067,36.38650024414066,55.880974330000484,45.35378699498949,30.472901792813587,56.614806289672885,60.70981872558598
2098,35.5,-120.0,57.36520179748542,47.28208251953129,36.33376586914066,56.760944389662995,45.227032990758524,31.34967856721219,57.36520179748542,62.21387756347663
2099,35.5,-119.375,60.29883460998542,50.37573486328127,37.93689086914067,60.01441950793993,49.24871632179682,34.18905613785801,60.28507740536279,65.11538993323902
2100,35.5,-118.75,55.461686172485386,45.699953613281274,33.12372558593754,54.180514942977666,42.955518890050634,23.498972201618944,55.456077293406736,60.19870971679693
2101,35.5,-118.125,51.690836563110395,42.705518798828166,29.873420410156292,49.209024118352346,37.839897726225885,15.830201413940692,51.690836563110395,55.97857727050785
2102,35.5,-117.5,56.337130508422895,46.42061767578126,34.75530517578129,55.091830198662926,43.178806909478226,27.151667869777228,56.337130508422895,61.048344116210984
2103,35.5,-116.875,56.01255043029788,45.45858642578127,33.109937744140666,54.82712591847458,41.97398937239941,27.649472357031122,56.01255043029788,61.02801086425786
2104,35.5,-116.25,58.388561172485375,47.776789550781295,31.074390869140665,57.62228962625242,45.18397612019384,25.133915058387327,58.388561172485375,63.28830200195316
2105,35.5,-115.625,53.5690250396729,44.298195800781265,31.16112792968754,51.56047656608881,39.72291654877822,22.73238535068288,53.5690250396729,57.89422241210945
2106,35.5,-115.0,53.4030338287354,44.10526611328128,29.624744873046915,51.35403520275471,39.66893887176512,20.69437081914929,53.4030338287354,57.847900390625064
2107,35.5,-114.375,56.92031410217291,47.54358642578128,31.443531494140665,55.96108088940524,44.496453939736014,23.21943162156329,56.92031410217291,61.16772460937503
2108,35.5,-113.75,51.281051406860406,39.20756958007815,24.79817626953129,48.78720879192263,33.98368814497784,15.604931933417703,51.281051406860406,57.10521728515629
2109,35.5,-113.125,47.22871131896976,35.71769653320315,19.789014892578166,43.43670094843599,29.172221420725844,6.817496156192925,47.22871131896976,52.84271118164069
2110,35.5,-112.5,44.97646553039552,34.03324157714847,17.26265380859379,40.37398846497298,26.761777113991194,4.453014601185345,44.97646553039552,50.35348388671877
2111,35.5,-111.875,41.02130699157718,31.01531799316409,14.86038330078129,35.24799240347731,23.682667551004563,3.909623745899756,41.02130699157718,45.965692749023475
2112,35.5,-111.25,46.88474510192873,34.73850158691409,21.041456298828166,43.66821026334704,29.465582759343224,12.675380099218028,46.88474510192873,53.13977966308597
2113,35.5,-110.625,45.66810417175294,33.90893859863283,20.522022705078165,41.915814777176,27.577063490925458,8.671400708721483,45.66810417175294,51.84133300781254
2114,35.5,-110.0,43.981874771118186,33.04420104980473,20.82200439453129,39.2321090651163,26.045502307665615,10.134245711201418,43.981874771118186,49.440023803710986
2115,35.5,-109.375,42.469273376464876,32.07572143554692,15.827894287109416,37.04395668692242,24.62738575896888,6.863299065258121,42.469273376464876,47.55909973144533
2116,35.5,-108.75,41.61130043029785,31.56327087402349,11.894788818359416,35.75343455388666,23.46120718990309,1.8111279973891725,41.61130043029785,46.54684875488285
2117,35.5,-108.125,40.822921524047885,31.18191833496098,12.597913818359416,34.5073640835818,22.76107001007265,-0.029219614422169114,40.822921524047885,45.60939941406252
2118,35.5,-107.5,39.6456317138672,30.34800537109377,13.102406005859415,32.454345585760365,21.350732378160785,-3.9081549529881783,39.6456317138672,44.25597229003907
2119,35.5,-106.875,43.635692443847695,33.101963500976574,13.784052734375042,38.57165265114604,25.831991767831298,-4.287228293241964,43.635692443847695,48.73011779785161
2120,35.5,-106.25,43.09813026428225,32.55920104980472,11.790693359375041,38.223504566420225,25.775083724072143,-7.628696578315186,43.09813026428225,48.14428588867192
2121,35.5,-105.625,41.79648773193361,32.19976196289066,5.109962158203164,35.6859886613808,23.571423989579248,-15.999019888394628,41.79648773193361,46.3449499511719
2122,35.5,-105.0,45.81674415588381,35.5125036621094,3.9051464843750416,41.80429530910129,27.937623235353573,-15.964859897092872,45.81674415588381,50.68913146972656
2123,35.5,-104.375,49.21521446228031,37.97361877441408,5.986396484375039,46.373584220635124,31.631267745562393,-13.018265981214086,49.21521446228031,54.78796936035161
2124,35.5,-103.75,49.55880561828617,37.679020385742206,7.694990234375041,46.76258390922134,31.39805945265869,-11.032785116660028,49.55880561828617,55.75907409667975
2125,35.5,-103.125,48.9802538299561,36.76388610839845,5.602808837890667,45.900891626502116,29.999014581139086,-13.451209218109897,48.9802538299561,55.32602722167973
2126,35.5,-102.5,48.72885765075686,36.43346862792972,4.850465087890665,45.43790220768914,29.45124896355859,-14.68221460873214,48.72885765075686,55.05400451660163
2127,35.5,-101.875,45.4034231567383,31.85924072265626,2.429572753906289,40.967693716771755,23.591317695450957,-16.11356497265472,45.4034231567383,54.007417602539114
2128,35.5,-101.25,44.55261840820317,31.708139038085978,0.4397290039062902,39.64775770471344,22.97819738976623,-17.035442783571114,44.55261840820317,52.650490722656286
2129,35.5,-100.625,44.484040222168,31.987141113281293,0.15847900390629022,39.3485634534502,23.116913741003394,-18.649716591063825,44.484040222168,52.28137329101566
2130,35.5,-100.0,44.70982704162601,32.50062622070316,0.5030102539062895,39.612537380302875,23.953975730305462,-19.06776019058633,44.70982704162601,52.15899536132816
2131,35.5,-99.375,44.691782836914115,32.985874023437525,0.5100415039062902,39.668200091869714,24.70317146109915,-19.389670307876752,44.68905198216456,51.686869506835954
2132,35.5,-98.75,44.3946180725098,33.40191040039065,0.12332275390629022,39.287172660848945,25.318945166295908,-20.28790139498357,44.39293499728444,50.89016113281251
2133,35.5,-98.125,44.42268913269045,33.97757812500001,0.0811352539062895,39.31749361067971,26.172025515932823,-20.89190404275509,44.42268913269045,50.6076257324219
2134,35.5,-97.5,45.099043960571294,34.923031616210956,0.5298168945312902,40.30342299910952,27.42329879785697,-20.23148424527584,45.099043960571294,51.04314025878911
2135,35.5,-96.875,45.66066177368167,35.7903845214844,1.6983227539062895,41.062171978377755,28.388875201719916,-19.496237163693156,45.66066177368167,51.29286254882817
2136,35.5,-96.25,45.562049865722685,36.25934692382814,2.47879150390629,40.923160286833635,28.844003925116503,-18.78534974537456,45.562049865722685,50.85402160644535
2137,35.5,-95.625,45.71286659240724,36.89361450195316,3.224104003906291,41.3359453378831,30.083245548249486,-17.37573674592119,45.71286659240724,50.72597961425785
2138,35.5,-95.0,45.832606277465864,37.320812377929705,4.714729003906289,42.02244917833706,31.54504045286583,-13.294789261480439,45.832606277465864,50.57510803222658
2139,35.5,-94.375,45.865275573730486,37.21042968750003,5.325129394531292,42.21410970220638,31.98934703092501,-9.569308500454293,45.865275573730486,50.61334472656256
2140,35.5,-93.75,45.72589736938481,36.972799072265666,5.754035644531289,43.08944684466679,33.302021914088975,-5.58256265404994,45.72589736938481,50.37218933105475
2141,35.5,-93.125,45.291648483276404,36.6213171386719,6.50637939453129,42.88857861983914,33.29086603584669,-4.594326278985892,45.291648483276404,49.82875061035163
2142,35.5,-92.5,45.17335723876956,36.685328369140656,7.779035644531291,42.107110012688516,32.27980289490662,-5.638703850390994,45.17335723876956,49.64070312500003
2143,35.5,-91.875,45.305498657226586,36.916569213867234,8.54544189453129,41.87286879258084,31.870155634346375,-5.740053965076953,45.305498657226586,49.74636657714848
2144,35.5,-91.25,45.33974159240725,36.99671875000002,8.785822753906292,41.07304823742782,30.74023310998268,-8.128416317826515,45.33974159240725,49.895053100586
2145,35.5,-90.625,45.46138816833499,37.303231201171904,8.99544189453129,40.72510667471003,30.362239205112317,-9.266508000397328,45.46138816833499,49.926721801757864
2146,35.5,-90.0,45.918913421630876,37.85603515625003,9.009504394531291,41.188566331015714,30.9711433636755,-7.496895976365402,45.918913421630876,50.26158142089848
2147,35.5,-89.375,45.96750076293947,38.09199035644536,7.504816894531292,41.37845315865871,31.524775886669996,-6.371102473809503,45.96750076293947,50.24050476074224
2148,35.5,-88.75,45.774382705688495,38.061968383789086,5.5501293945312895,41.83386723698378,32.486951054450046,-6.189680234965646,45.774382705688495,49.95600585937504
2149,35.5,-88.125,46.70083129882814,38.91410461425785,6.344660644531292,44.251531909994476,35.44209278538634,-3.51858112276571,46.70083129882814,50.85372802734377
2150,35.5,-87.5,46.10178222656254,38.54897094726566,8.01106689453129,43.24139202083036,34.52942666586594,-2.853430387028021,46.10178222656254,50.03317443847661
2151,35.5,-86.875,45.92139221191409,38.73958740234379,10.633723144531292,42.24590058650979,33.59712622896288,-2.0252488354015896,45.92139221191409,49.685394897460974
2152,35.5,-86.25,46.146031646728545,39.21494934082035,13.481379394531292,42.588298896138205,34.094846665567374,1.1033782072097325,46.146031646728545,49.650105590820345
2153,35.5,-85.625,45.96291336059573,39.027583618164094,15.193488769531289,43.22951174439469,35.28748842574243,4.155616713279159,45.96291336059573,49.47205688476568
2154,35.5,-85.0,45.61713592529298,37.12898681640629,18.491419677734413,43.45821374050728,33.94468559739832,9.210014813935077,45.61713592529298,50.72810485839845
2155,35.5,-84.375,46.95324432373051,38.32245849609379,18.768275146484413,45.1358239807772,35.53718621342358,12.079170160961114,46.95324432373051,51.897705688476584
2156,35.5,-83.75,44.171772308349645,36.27451599121098,13.820747070312539,41.30103268803552,32.51253158904785,5.7204905413575995,44.171772308349645,48.63318908691409
2157,35.5,-83.125,42.89404281616215,35.153803100585975,10.561762695312542,39.75373340472138,31.00106760959655,4.009919958484664,42.89404281616215,47.22648010253909
2158,35.5,-82.5,43.411145629882846,35.47729614257816,12.418012695312541,40.22688772093885,31.127298735079755,3.311294471399293,43.411145629882846,47.78191955566412
2159,35.5,-81.875,45.818176879882834,37.01278198242189,18.742622070312542,43.44292891549348,33.35333167234396,12.32024904902791,45.818176879882834,50.57312194824222
2160,35.5,-81.25,46.297966613769546,37.714483032226596,21.188837890625038,43.03009893619045,32.72912853498844,12.144279664821482,46.297966613769546,51.38189636230474
2161,35.5,-80.625,46.29294570922855,38.02752990722661,21.260798339843788,42.896059374607404,32.80880918452261,13.518830200905432,46.29294570922855,51.12786804199224
2162,35.5,-80.0,46.79545494079594,38.28531555175783,21.074085693359415,44.14075837786798,34.076145417855486,15.13157354756749,46.79545494079594,51.61163146972659
2163,35.5,-79.375,47.15613464355472,38.69515197753911,21.14687011718754,44.832097960502644,34.9751987345345,16.502672534906473,47.15613464355472,51.867523803710974
2164,35.5,-78.75,47.0851681518555,38.87291076660158,21.67619140625004,43.93249771330261,33.96640712351134,15.668364002544848,47.0851681518555,51.794417724609424
2165,35.5,-78.125,47.130535888671915,39.226074829101606,22.05521972656254,43.3293465427752,33.44626160979481,15.083972582800191,47.130535888671915,51.764819946289094
2166,35.5,-77.5,47.59949523925781,39.84496032714847,22.36239746093754,43.9995709213055,34.41168671680428,15.560117577602925,47.59949523925781,52.037504882812556
2167,35.5,-76.875,48.51557861328128,41.465888671875035,24.04594238281254,45.343612361510935,36.62124897105781,16.824395117282887,48.51557861328128,52.31250244140631
2168,35.5,-76.25,48.6728051757813,43.9947387695313,28.533637695312542,45.01509913443948,38.71701045173722,17.642630184480907,48.6728051757813,51.330874023437524
2169,35.5,-75.625,49.747648925781306,47.60568786621096,33.749177246093794,46.22588999133514,42.710866312347896,21.02747087162724,49.747648925781306,51.330012817382844
2170,35.5,-75.0,53.977360839843804,52.523635253906285,38.540314941406294,51.92121601643531,49.867967217841034,26.56269251101216,53.977360839843804,55.45958312988286
